1478929981.000000, 1478929981.000000, 1478929981.000000
32.000000, 32.000000, 32.000000
2,-25,59
2,-26,58
1,-26,58
1,-26,58
1,-25,58
2,-25,59
2,-25,59
2,-25,59
2,-25,58
1,-25,58
1,-25,58
2,-25,58
2,-25,59
2,-25,59
2,-25,58
2,-25,58
2,-25,58
2,-25,58
1,-25,58
2,-25,59
2,-25,59
2,-25,58
2,-25,58
2,-25,58
2,-25,58
2,-25,59
2,-25,59
3,-25,59
3,-25,59
3,-25,59
3,-25,59
2,-25,58
3,-25,59
3,-25,59
3,-25,58
2,-25,58
3,-25,59
3,-25,59
3,-25,58
3,-25,59
3,-24,59
3,-25,59
3,-25,59
3,-25,59
3,-25,59
3,-25,59
3,-24,59
3,-24,59
4,-25,59
4,-25,59
3,-25,58
4,-25,59
4,-25,59
4,-25,59
4,-24,59
5,-25,59
4,-25,59
4,-25,59
4,-24,59
4,-24,59
5,-24,59
5,-24,59
6,-25,59
5,-25,59
5,-24,59
4,-24,59
4,-24,59
4,-24,59
3,-24,59
3,-24,59
2,-24,58
3,-24,59
3,-24,59
5,-24,59
4,-24,59
3,-24,59
3,-24,59
3,-24,59
3,-24,59
4,-24,59
4,-23,59
4,-24,59
3,-24,59
3,-24,58
3,-24,58
3,-24,59
4,-24,59
3,-24,59
3,-24,59
3,-24,59
3,-24,59
3,-24,59
3,-24,59
3,-24,59
3,-24,59
4,-24,59
4,-24,59
3,-24,59
3,-24,59
2,-25,58
2,-24,59
3,-24,59
3,-24,59
4,-24,59
3,-24,59
3,-24,59
3,-24,59
2,-24,59
2,-24,59
4,-24,59
5,-24,59
3,-24,59
3,-24,59
2,-24,59
3,-24,59
2,-24,58
3,-24,59
5,-24,59
4,-24,59
4,-24,59
3,-24,58
3,-24,59
3,-24,59
3,-24,59
3,-25,58
3,-25,59
4,-25,59
5,-25,59
4,-24,59
3,-24,59
3,-25,58
3,-25,58
3,-25,58
4,-25,59
4,-25,59
4,-24,59
4,-25,59
4,-24,58
3,-25,59
3,-25,58
3,-25,58
3,-25,58
4,-25,59
3,-25,59
3,-25,58
3,-25,58
4,-25,59
4,-25,58
3,-25,58
3,-25,58
4,-25,58
4,-25,58
3,-25,58
3,-25,58
4,-25,58
3,-25,58
3,-25,58
3,-26,58
4,-26,58
3,-25,58
3,-25,58
3,-25,58
4,-25,59
5,-25,59
5,-26,59
5,-25,59
3,-25,58
2,-25,58
2,-25,58
3,-25,59
3,-24,59
2,-25,59
2,-25,58
2,-25,59
2,-25,59
2,-25,58
1,-25,58
1,-25,58
2,-25,59
3,-25,59
3,-25,59
3,-25,59
2,-25,58
2,-25,58
2,-25,58
2,-25,59
3,-25,59
3,-24,59
3,-25,59
2,-25,59
2,-25,59
2,-25,59
2,-25,58
2,-25,58
2,-25,59
3,-25,59
2,-25,58
2,-25,58
3,-25,58
2,-25,58
2,-25,58
2,-25,59
3,-25,58
3,-25,59
3,-25,58
2,-25,58
3,-25,59
3,-25,58
3,-24,59
3,-25,59
3,-25,59
2,-25,58
2,-25,58
3,-25,58
3,-25,59
3,-25,59
3,-25,58
2,-25,58
3,-25,58
2,-25,58
3,-25,59
3,-25,59
3,-25,59
2,-25,58
3,-26,59
3,-25,59
2,-25,58
3,-25,59
3,-25,59
3,-25,59
3,-25,58
3,-25,58
3,-25,58
3,-25,58
3,-25,59
4,-25,59
4,-25,59
3,-25,59
2,-25,58
1,-25,58
1,-25,58
2,-25,58
4,-24,59
5,-23,61
5,-22,60
6,-23,60
6,-23,60
-1,-27,56
-4,-27,55
-4,-27,56
-1,-26,57
4,-25,59
8,-24,60
9,-24,61
4,-24,60
1,-25,59
-3,-27,56
-3,-28,56
1,-27,57
4,-27,58
7,-25,60
6,-25,59
2,-25,58
0,-26,57
1,-26,57
4,-26,58
5,-26,59
5,-25,59
4,-26,59
1,-26,58
1,-26,58
2,-26,58
3,-26,58
4,-25,58
5,-26,59
5,-26,59
3,-26,58
2,-26,58
3,-26,58
2,-26,58
2,-26,58
3,-26,58
3,-26,58
3,-26,58
4,-26,58
3,-26,58
3,-26,58
3,-26,58
2,-26,58
2,-26,58
3,-26,58
5,-26,59
5,-27,58
4,-27,58
2,-27,57
1,-27,57
1,-26,58
2,-26,58
4,-25,59
4,-25,59
2,-25,58
2,-26,58
3,-26,58
4,-26,59
4,-25,59
4,-26,58
3,-26,58
1,-27,58
1,-27,58
1,-26,58
3,-25,58
4,-25,59
5,-25,59
5,-25,59
3,-25,58
2,-25,58
2,-25,58
3,-25,58
4,-25,59
4,-25,58
4,-26,58
2,-26,58
2,-25,58
3,-25,58
4,-25,59
4,-25,59
4,-25,59
3,-26,58
2,-26,58
2,-26,58
3,-26,58
4,-26,58
4,-26,58
4,-26,58
4,-26,58
2,-26,58
2,-26,58
2,-26,58
3,-26,58
3,-26,58
4,-26,58
3,-26,58
3,-26,58
3,-26,58
3,-26,58
3,-26,58
3,-26,58
3,-26,58
3,-26,58
3,-26,58
3,-26,58
3,-26,58
3,-26,58
4,-26,58
3,-26,58
3,-26,58
3,-26,58
3,-26,58
3,-26,58
3,-27,58
3,-27,58
3,-27,58
3,-27,58
3,-27,58
3,-27,58
3,-27,58
3,-27,58
4,-27,58
3,-26,58
3,-25,58
2,-26,58
3,-26,58
3,-25,58
3,-26,59
2,-25,58
1,-25,58
1,-25,58
1,-26,58
1,-26,58
2,-26,58
2,-26,58
1,-25,58
1,-25,58
1,-25,58
2,-25,58
2,-26,59
1,-25,58
1,-25,58
1,-25,58
1,-25,58
2,-25,58
1,-26,58
2,-27,58
2,-25,58
4,-24,60
3,-25,59
3,-25,58
3,-26,59
2,-26,58
1,-26,58
2,-26,58
3,-26,58
2,-26,58
2,-26,58
2,-26,58
3,-25,58
4,-25,59
3,-25,59
3,-26,58
2,-26,58
3,-26,58
3,-25,59
4,-25,58
4,-25,59
3,-25,59
2,-26,58
1,-26,58
2,-26,58
1,-26,58
1,-25,58
2,-25,58
2,-26,58
2,-26,58
2,-26,58
2,-25,58
3,-26,58
3,-26,58
2,-25,58
2,-26,58
2,-26,58
2,-25,59
2,-25,59
2,-25,59
2,-25,59
2,-25,59
1,-25,58
1,-26,58
0,-26,58
0,-25,58
1,-25,58
1,-25,58
2,-25,59
2,-25,59
2,-25,59
0,-25,58
0,-25,58
1,-25,58
2,-25,58
2,-25,59
2,-25,59
1,-25,59
1,-25,58
0,-25,58
1,-25,58
1,-25,58
1,-25,58
1,-25,58
2,-25,59
2,-25,59
2,-25,59
2,-25,59
1,-25,58
1,-26,59
1,-25,58
1,-25,58
1,-25,58
1,-25,59
1,-25,58
2,-25,59
2,-25,58
2,-25,58
1,-25,58
1,-25,59
2,-25,59
2,-25,58
1,-26,58
1,-26,58
1,-25,58
1,-25,58
2,-25,59
2,-25,59
2,-25,58
1,-25,58
1,-25,58
2,-25,59
2,-25,58
2,-26,58
1,-26,58
1,-25,58
1,-25,58
2,-25,58
1,-25,58
2,-25,59
2,-25,59
2,-25,59
1,-25,58
1,-26,58
1,-26,58
1,-26,58
1,-25,59
2,-25,59
2,-25,59
2,-25,58
2,-26,59
1,-25,58
1,-25,59
1,-25,58
2,-25,59
2,-25,58
1,-25,58
1,-25,58
2,-25,59
2,-25,58
2,-25,59
2,-25,59
2,-25,58
1,-25,58
1,-25,58
1,-25,58
2,-25,59
2,-25,58
2,-25,58
2,-25,58
1,-25,58
2,-25,58
2,-25,59
2,-25,59
2,-25,59
2,-25,58
2,-25,58
2,-25,58
2,-25,58
1,-25,58
1,-25,58
2,-25,58
2,-25,58
2,-26,58
2,-26,58
2,-25,58
2,-25,58
2,-25,59
2,-25,58
2,-25,58
2,-25,58
2,-26,58
2,-26,58
3,-25,58
3,-25,58
2,-26,58
3,-25,58
2,-26,58
2,-25,58
2,-25,58
2,-26,58
2,-26,58
3,-25,59
3,-25,58
2,-26,58
2,-26,58
3,-26,58
3,-26,58
3,-26,58
4,-26,59
3,-26,58
2,-26,58
2,-26,58
3,-26,58
3,-26,58
3,-25,59
3,-25,58
3,-26,58
3,-26,58
3,-26,58
3,-26,58
2,-26,58
3,-25,59
3,-25,58
3,-26,58
3,-26,58
3,-25,58
3,-26,58
3,-26,58
3,-25,58
3,-25,58
3,-26,58
3,-26,58
3,-25,58
4,-25,58
3,-25,58
3,-25,58
3,-26,58
3,-26,58
3,-26,58
3,-26,58
3,-26,58
4,-25,59
4,-26,58
4,-26,58
3,-26,58
3,-26,58
3,-26,59
4,-26,59
4,-26,58
2,-26,58
3,-26,58
3,-26,58
0,-26,58
1,-26,58
1,-26,57
1,-26,58
2,-25,59
3,-26,58
2,-26,58
1,-25,59
1,-25,58
2,-25,59
3,-25,59
3,-25,59
2,-26,58
1,-26,58
1,-26,58
1,-27,57
2,-26,58
2,-25,59
2,-25,59
2,-25,58
3,-26,59
3,-26,58
2,-26,58
1,-25,58
1,-25,58
1,-26,58
2,-27,58
3,-27,58
12,-27,61
10,-24,63
-25,-24,50
-14,-26,52
6,-26,58
12,-27,59
11,-26,59
9,-26,59
15,-27,61
-4,-23,58
-5,-25,55
0,-26,57
2,-26,57
7,-26,58
10,-27,58
10,-27,59
7,-25,60
3,-25,59
3,-25,58
3,-26,58
5,-26,58
5,-26,58
5,-27,58
5,-27,58
7,-26,58
6,-26,59
5,-26,58
5,-26,58
5,-27,58
5,-27,58
5,-27,58
5,-26,58
5,-26,58
6,-26,58
6,-27,58
6,-26,58
5,-26,58
6,-26,58
6,-26,57
6,-26,58
1,-26,58
4,-26,58
8,-25,59
7,-25,59
6,-25,59
5,-26,58
2,-25,58
5,-26,58
6,-26,58
4,-25,58
5,-25,58
5,-25,58
6,-26,58
5,-25,58
4,-25,58
6,-25,59
4,-25,58
4,-25,58
5,-25,58
4,-25,58
5,-25,58
5,-26,58
5,-26,58
5,-25,58
5,-25,58
4,-25,58
4,-25,58
6,-26,59
6,-26,58
6,-27,59
6,-26,59
2,-26,58
3,-25,58
3,-26,57
4,-26,57
6,-27,58
8,-27,58
8,-26,58
8,-26,59
6,-25,58
4,-26,58
3,-27,58
4,-28,57
5,-27,58
5,-26,58
5,-25,58
5,-25,59
5,-26,58
6,-28,57
5,-28,57
5,-27,57
6,-27,58
7,-26,58
6,-26,58
7,-26,58
6,-27,57
7,-27,58
10,-27,58
11,-26,59
11,-26,59
8,-25,59
6,-26,58
2,-27,57
5,-27,57
6,-27,57
8,-26,58
10,-26,59
8,-26,58
8,-26,58
4,-26,58
2,-26,57
6,-26,58
6,-26,58
4,-26,57
6,-26,58
6,-26,58
5,-26,58
5,-25,58
7,-26,58
6,-26,58
6,-26,58
6,-26,58
3,-27,57
4,-27,57
5,-26,58
8,-26,59
7,-26,58
6,-26,58
5,-26,58
6,-27,57
7,-28,58
6,-27,57
7,-27,58
6,-27,58
5,-28,57
6,-28,57
6,-27,58
5,-26,58
5,-26,58
6,-26,58
6,-26,58
6,-26,58
6,-26,58
6,-25,58
6,-25,59
6,-26,58
5,-26,58
5,-25,58
6,-25,58
6,-25,58
6,-25,58
7,-25,59
5,-25,59
5,-25,58
5,-25,58
5,-25,58
6,-25,59
6,-25,59
6,-25,58
6,-25,58
6,-25,59
6,-25,59
5,-25,58
5,-25,58
6,-25,58
5,-25,58
5,-26,58
6,-26,58
6,-26,58
5,-25,58
5,-25,58
5,-25,58
5,-25,58
6,-26,58
5,-25,58
4,-25,58
4,-25,58
5,-25,58
4,-25,58
6,-25,59
6,-25,59
6,-25,59
6,-25,59
6,-25,59
4,-25,59
2,-25,58
2,-26,57
3,-26,58
4,-26,58
7,-26,58
7,-25,60
-4,-26,56
0,-27,57
5,-27,58
7,-27,59
5,-27,58
0,-27,58
0,-27,57
1,-28,57
3,-27,58
5,-26,59
4,-26,59
3,-26,59
-2,-28,57
-3,-28,57
-3,-29,56
-2,-29,56
1,-29,57
2,-29,58
1,-27,58
1,-27,58
1,-26,58
2,-27,58
1,-27,58
1,-28,57
1,-28,57
2,-28,58
3,-28,58
2,-28,57
2,-27,57
2,-27,58
3,-27,57
4,-27,58
5,-27,58
6,-28,58
6,-29,58
4,-28,58
2,-27,58
3,-27,57
3,-28,57
4,-29,57
5,-28,57
6,-28,58
5,-28,58
3,-27,57
3,-27,57
2,-28,57
4,-28,57
5,-29,57
5,-28,57
6,-28,58
6,-28,58
6,-28,58
4,-28,56
4,-28,57
7,-27,58
8,-27,58
10,-27,59
10,-26,59
10,-28,58
5,-31,56
0,-31,55
-3,-28,54
-1,-28,55
6,-27,57
10,-26,58
16,-26,58
17,-26,58
13,-27,57
9,-26,57
9,-26,55
10,-25,55
14,-27,54
20,-23,57
21,-22,56
23,-19,55
33,-16,56
36,-19,58
35,-16,56
32,-18,57
26,-19,57
25,-18,56
26,-19,55
23,-15,58
28,-15,55
33,-9,53
32,-10,51
33,-9,50
34,-10,49
35,-11,45
34,-10,46
32,-13,46
29,-13,46
29,-14,57
40,-16,60
55,-18,67
43,-14,57
36,-17,55
27,-14,53
24,-14,53
16,-14,54
12,-15,54
5,-15,53
3,-15,54
8,-16,55
11,-17,52
16,-16,52
51,-17,68
49,-9,60
14,-9,56
9,-9,57
21,-11,58
23,-11,60
26,-11,60
19,-12,58
17,-12,59
18,-11,59
20,-11,59
20,-11,60
19,-10,60
18,-10,59
18,-10,59
18,-10,60
19,-9,60
18,-9,60
17,-10,60
16,-10,60
16,-10,60
17,-10,60
18,-9,60
18,-9,61
17,-9,60
16,-9,60
17,-10,60
18,-10,60
18,-9,60
18,-9,60
18,-9,60
17,-10,60
17,-10,60
17,-10,60
18,-10,60
18,-10,60
19,-10,60
19,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
19,-10,59
19,-10,60
19,-10,60
19,-10,60
19,-10,60
18,-10,60
19,-10,60
19,-10,59
18,-10,59
18,-10,60
19,-10,60
19,-10,60
18,-9,60
20,-10,60
16,-10,60
14,-10,60
18,-8,59
17,-10,58
29,-12,57
28,-12,56
30,-12,56
30,-11,57
26,-11,56
27,-12,56
28,-12,56
27,-12,56
27,-13,56
27,-13,56
28,-13,55
29,-12,55
28,-12,55
30,-14,54
33,-15,54
33,-13,48
46,-15,54
46,-14,56
26,-16,54
24,-14,56
27,-18,54
29,-18,53
32,-15,54
32,-15,53
32,-14,53
28,-14,54
30,-14,54
32,-14,54
30,-14,54
26,-15,54
26,-18,55
28,-19,54
28,-21,54
27,-21,53
