1478928623.000000, 1478928623.000000, 1478928623.000000
32.000000, 32.000000, 32.000000
32,-13,52
32,-13,52
32,-13,52
32,-13,52
32,-13,52
32,-13,52
32,-13,52
32,-12,52
32,-13,52
32,-13,52
32,-13,52
32,-13,52
32,-13,52
32,-13,52
32,-13,52
32,-13,52
31,-13,52
32,-13,52
32,-13,52
32,-13,52
32,-13,52
32,-13,52
32,-13,52
31,-13,52
32,-13,52
32,-13,52
31,-13,52
32,-13,52
32,-13,52
31,-13,52
32,-13,52
32,-13,52
31,-13,52
32,-13,52
32,-13,52
32,-13,52
32,-13,52
32,-13,52
31,-13,52
32,-13,52
32,-13,52
32,-13,52
32,-13,52
32,-13,52
32,-13,52
32,-13,52
32,-13,52
32,-13,52
32,-13,52
32,-13,52
32,-13,52
32,-13,52
32,-13,52
31,-13,52
32,-13,52
32,-13,52
32,-13,52
32,-13,52
32,-13,52
32,-13,52
32,-13,52
32,-13,52
32,-13,52
32,-13,52
32,-13,52
32,-13,52
32,-13,52
32,-13,52
31,-13,52
31,-13,52
33,-12,51
34,-12,52
32,-13,52
31,-13,52
31,-13,52
32,-13,52
32,-13,52
31,-13,52
32,-13,52
32,-13,52
32,-13,52
32,-13,52
32,-13,52
32,-13,52
32,-13,52
32,-13,52
32,-13,52
33,-13,52
32,-13,52
32,-13,52
32,-13,52
33,-13,52
33,-13,51
32,-13,52
32,-13,52
33,-13,52
32,-13,52
32,-13,52
33,-13,52
32,-13,52
32,-13,51
33,-13,52
32,-13,51
32,-13,52
32,-13,52
32,-13,52
32,-13,52
32,-13,52
32,-13,52
32,-13,52
32,-13,52
32,-13,52
33,-13,52
33,-13,52
32,-13,52
32,-13,52
32,-13,52
32,-13,52
32,-13,52
32,-13,52
33,-13,52
32,-13,52
32,-13,52
32,-13,52
32,-13,52
32,-13,52
32,-12,52
32,-12,52
32,-13,52
33,-13,52
32,-13,52
32,-13,52
32,-13,52
32,-13,52
32,-13,52
32,-13,52
32,-13,52
32,-12,52
32,-13,52
32,-13,52
32,-13,52
32,-13,52
32,-13,52
32,-13,52
31,-13,52
32,-13,52
32,-13,52
32,-13,52
32,-13,52
32,-13,52
32,-13,52
32,-13,52
32,-13,52
32,-12,52
33,-13,52
33,-13,52
32,-13,52
33,-13,52
32,-13,52
