1478934707.000000, 1478934707.000000, 1478934707.000000
32.000000, 32.000000, 32.000000
43,12,43
44,13,43
44,14,42
45,13,43
44,12,43
43,10,44
43,10,44
42,10,43
42,11,43
44,13,43
44,13,43
44,12,43
43,10,43
43,10,43
43,11,43
43,11,43
43,11,43
44,11,43
45,11,43
44,11,43
43,11,43
43,11,43
44,11,43
44,11,43
44,11,43
43,11,42
45,11,43
44,11,43
43,10,43
43,10,43
43,10,43
44,10,43
44,10,43
44,10,43
44,10,43
44,10,43
44,10,43
44,10,43
44,10,43
45,10,42
45,10,42
45,10,42
45,9,41
49,7,40
50,8,39
48,9,43
45,10,44
40,11,45
41,11,44
41,10,43
40,9,45
41,10,46
41,9,46
41,9,45
42,9,44
43,9,45
43,9,45
43,9,45
43,9,44
43,9,44
42,9,45
42,9,45
42,9,45
43,8,44
45,8,44
45,8,43
44,9,44
43,9,45
41,10,47
38,11,48
39,9,48
37,8,47
39,7,47
47,4,40
60,0,40
43,6,55
2,18,53
-5,20,55
19,16,57
24,13,54
35,11,54
31,9,55
28,9,55
25,11,55
26,12,54
30,12,54
30,11,54
28,11,54
29,10,54
29,11,54
29,11,54
30,11,54
29,11,54
29,11,54
29,11,54
29,11,54
29,11,54
29,11,54
29,11,54
29,12,54
29,12,54
29,11,54
29,11,54
28,11,54
28,12,54
28,12,54
29,12,54
28,12,55
28,12,55
28,12,55
28,12,54
28,12,55
28,12,54
28,12,54
28,12,55
27,12,54
28,12,55
28,12,54
28,12,55
27,12,55
28,12,55
27,12,55
27,12,55
28,12,55
28,12,54
28,12,54
29,12,54
28,12,54
29,12,54
31,11,54
29,12,54
27,12,55
28,12,55
28,12,54
28,12,54
28,12,54
29,12,54
28,12,54
27,12,54
29,12,54
28,12,54
29,13,54
27,12,54
29,13,54
29,12,54
28,12,54
29,12,54
28,12,54
28,12,54
28,13,54
28,13,54
28,13,54
27,13,54
27,13,54
29,13,54
30,13,54
31,12,53
31,12,53
30,12,53
30,13,53
30,13,53
30,13,53
30,13,53
31,12,53
32,13,52
33,13,52
34,12,52
33,12,52
32,13,52
33,13,51
32,13,51
33,13,51
33,12,52
35,11,51
36,11,51
35,11,51
35,11,50
35,10,50
35,10,49
34,10,49
34,10,49
37,11,50
40,11,52
41,11,50
38,10,49
34,10,49
32,10,48
32,10,50
33,10,51
36,11,52
36,12,51
35,12,51
35,12,51
35,12,52
33,12,53
32,10,52
34,8,54
31,8,54
20,10,55
17,11,57
16,12,59
18,13,59
14,11,60
16,7,60
17,8,60
5,6,61
-3,9,48
8,8,57
16,17,66
17,19,67
8,16,60
3,17,56
3,21,58
2,22,59
-3,22,55
-5,25,53
1,26,58
6,29,62
6,29,60
2,28,56
2,28,57
5,27,58
6,26,58
6,26,56
6,26,56
8,27,56
12,28,57
12,27,58
11,26,57
8,24,56
9,24,56
10,24,57
10,25,56
12,26,56
13,27,56
12,27,56
15,28,57
13,28,55
14,28,56
14,28,56
12,26,54
12,26,55
12,26,55
12,27,54
14,27,55
14,27,55
16,27,55
15,26,55
17,25,56
17,25,56
17,24,55
17,24,55
19,24,56
19,23,56
19,21,55
19,20,55
20,19,55
21,19,55
23,18,55
23,18,55
24,18,55
25,18,55
24,18,54
24,17,55
26,17,55
25,17,54
25,17,54
28,17,55
28,17,55
28,18,54
28,18,54
27,18,54
27,17,54
27,18,55
27,17,55
25,17,55
25,16,55
24,16,55
24,15,55
21,16,55
22,16,55
25,15,56
26,15,56
24,15,55
25,15,55
24,15,55
25,15,56
24,15,56
23,14,56
23,13,57
20,12,57
21,12,58
21,13,57
21,15,59
21,13,58
21,13,57
20,12,58
20,12,58
18,12,61
19,12,61
12,11,65
8,11,68
-3,6,64
2,4,60
34,7,71
26,10,60
9,18,43
33,20,44
55,8,46
55,2,48
51,0,46
42,-4,50
35,-6,50
25,-10,45
26,-10,45
20,-10,44
19,-11,44
24,-7,49
22,-4,49
25,6,46
52,9,62
55,2,67
53,-1,64
39,-2,52
36,-2,47
34,-4,40
32,-3,39
30,1,38
37,4,44
49,7,52
49,5,56
47,5,58
41,2,52
37,1,48
32,2,46
30,2,45
31,0,41
27,2,44
17,9,56
24,14,63
31,20,68
37,19,72
31,13,60
30,9,52
29,7,45
27,7,44
38,9,50
38,10,52
36,12,57
36,12,57
36,11,50
33,10,49
26,11,51
25,11,49
25,12,51
14,16,61
24,16,64
24,15,59
28,14,58
33,11,51
33,10,48
35,12,52
33,13,51
34,14,51
37,16,58
27,13,56
28,11,56
27,9,59
25,7,54
25,5,47
24,6,47
24,6,47
25,7,46
43,10,56
47,10,54
49,10,45
47,7,40
45,6,37
38,7,36
44,8,40
47,11,49
41,12,49
37,13,50
38,14,51
34,13,48
36,14,49
36,13,48
36,12,45
42,12,43
46,12,45
43,13,48
38,14,46
34,14,50
33,13,51
32,14,51
32,14,50
36,14,49
36,14,50
37,14,47
41,14,45
43,13,47
35,16,51
29,16,53
31,15,52
31,14,49
35,14,47
37,14,49
35,16,50
34,16,50
35,16,49
37,18,47
42,19,42
43,17,40
42,14,40
37,13,40
24,16,39
40,18,57
43,20,71
27,24,70
36,22,51
46,19,41
49,20,35
40,22,37
40,23,39
41,24,40
44,24,41
44,25,35
45,26,35
47,25,34
48,23,32
51,23,29
52,25,27
57,25,23
55,26,22
53,26,23
55,25,22
53,25,19
55,25,18
57,25,17
56,25,17
57,25,16
57,24,14
58,22,12
59,22,11
60,22,8
59,22,8
59,23,8
59,23,10
59,23,10
55,24,15
53,25,18
51,25,18
50,25,20
51,25,21
50,26,21
52,27,24
51,27,23
55,23,25
55,23,25
51,20,30
47,20,32
43,19,34
47,20,32
50,22,31
50,23,31
49,24,30
50,23,30
50,23,30
50,22,31
49,22,31
48,23,31
49,23,32
49,23,32
49,23,32
49,23,32
49,22,32
48,22,32
48,22,32
49,22,32
48,23,32
48,24,33
48,24,33
48,23,33
48,25,33
48,24,32
49,24,32
49,24,31
49,23,31
49,25,31
49,24,31
49,23,31
49,23,32
48,23,31
48,24,32
49,24,32
50,25,31
50,25,31
50,24,30
49,24,31
50,24,30
50,24,30
49,24,30
49,24,30
49,24,30
50,24,30
49,24,31
49,24,31
49,24,30
50,24,29
50,25,29
51,25,28
50,24,29
50,23,29
50,23,29
50,23,29
50,24,29
50,25,27
50,25,27
51,24,29
51,24,28
52,24,25
52,25,27
50,25,28
50,25,27
52,24,27
51,24,27
51,24,27
50,25,27
51,24,26
52,25,26
52,24,25
52,24,24
53,25,24
53,25,24
53,24,24
53,24,24
52,24,24
52,24,24
52,24,24
53,24,25
53,24,25
52,24,25
52,24,25
52,24,25
52,24,24
53,24,23
53,25,24
53,24,24
52,24,24
51,25,25
51,25,25
52,24,25
52,24,25
51,25,25
51,25,25
52,25,25
52,26,25
52,26,25
52,26,25
51,26,25
51,26,26
50,26,26
51,26,25
51,26,25
50,26,25
51,26,26
51,27,25
51,27,25
51,27,25
51,27,25
50,28,24
51,27,24
51,27,24
51,27,24
51,27,25
50,27,25
50,27,25
51,26,24
51,27,24
51,28,23
52,28,23
52,27,24
52,27,24
52,26,23
52,26,24
52,27,24
51,28,23
52,34,23
54,34,18
99,32,36
96,25,30
83,7,29
74,1,30
54,-4,24
49,-5,20
50,-5,18
55,-4,20
60,-6,24
51,-9,25
24,-14,29
20,-14,32
28,-15,23
54,-15,31
53,-16,35
35,-16,41
30,-16,46
25,-13,49
24,-14,45
31,-15,41
35,-16,41
39,-18,47
37,-17,50
34,-17,47
36,-18,44
41,-18,43
42,-17,43
40,-15,39
40,-13,38
41,-9,37
42,-6,36
41,-6,33
43,-5,33
44,-5,33
46,-5,33
54,-5,40
60,-5,45
58,-3,43
53,6,45
51,11,47
41,37,72
-34,37,77
50,22,59
53,17,38
59,23,21
63,24,24
61,27,32
52,28,34
40,30,41
40,29,42
47,26,35
47,25,33
46,25,33
46,24,34
47,24,34
48,24,33
48,24,32
48,25,33
47,25,33
47,25,33
47,24,33
48,23,33
48,23,33
48,23,33
48,23,33
48,23,33
48,23,33
48,23,33
48,23,34
48,23,34
48,22,34
48,23,33
48,23,33
48,23,33
47,23,33
48,23,33
47,23,32
48,22,33
48,22,34
48,22,33
48,23,33
48,23,33
48,23,33
48,23,33
48,23,33
48,23,33
48,23,33
48,23,33
48,23,33
48,22,32
48,23,33
48,23,33
49,23,33
49,23,33
48,23,33
48,24,33
47,24,34
46,25,37
46,24,36
48,23,33
51,22,33
52,21,33
43,21,36
50,21,32
49,21,30
51,20,29
50,21,29
51,21,29
50,20,29
46,21,38
44,22,40
46,22,38
47,22,36
48,22,34
48,22,34
47,22,35
48,22,34
48,21,34
48,21,35
47,21,34
49,21,35
48,21,34
48,22,34
49,22,34
48,21,34
48,21,34
48,21,34
48,21,35
48,21,34
48,21,34
48,21,34
48,21,34
48,21,34
48,21,34
48,21,35
48,21,35
48,21,35
48,21,35
48,21,34
48,21,34
48,21,35
48,21,34
48,20,35
47,20,35
48,21,35
48,21,35
48,21,35
48,21,34
48,21,34
48,20,35
48,20,35
48,20,35
48,21,35
48,21,35
48,21,35
48,20,35
48,21,35
48,20,35
48,20,35
48,21,35
48,21,35
48,21,35
48,20,35
48,20,35
48,20,35
48,21,35
48,21,35
48,21,35
48,20,35
48,20,35
48,20,35
48,20,35
48,20,35
48,20,35
48,20,35
48,20,35
48,20,35
48,20,35
48,21,35
48,20,35
48,20,35
48,20,35
48,20,35
48,20,35
48,21,35
48,21,35
48,20,35
48,20,35
48,20,35
48,20,35
48,20,35
48,20,35
48,20,35
48,20,35
48,20,35
48,20,35
48,20,35
48,20,35
48,20,35
48,20,35
48,20,35
48,20,35
48,20,35
48,21,35
48,20,35
48,20,35
48,20,35
48,20,35
48,20,35
48,20,35
48,20,35
48,20,35
48,20,35
48,20,35
48,20,35
48,20,35
48,20,35
48,20,35
48,20,35
48,20,35
48,20,35
48,20,35
48,20,35
48,20,35
48,20,35
48,20,35
48,20,35
48,20,35
48,20,35
48,20,35
48,20,35
48,20,35
48,20,35
48,20,35
48,20,35
48,20,35
48,20,35
48,20,35
48,20,35
48,20,35
48,20,35
48,20,35
48,20,35
48,20,35
48,20,35
48,20,35
48,20,35
48,20,35
48,20,35
48,20,35
48,20,35
48,20,35
48,20,35
48,20,36
48,20,35
47,19,35
48,19,36
48,20,35
48,20,35
48,20,35
48,20,35
48,19,35
47,19,35
48,19,36
48,20,35
48,20,35
47,20,36
48,20,36
48,20,36
48,20,36
48,20,35
48,20,36
47,20,35
48,20,35
47,19,36
47,19,36
47,20,36
47,20,36
48,21,35
48,21,35
48,20,35
48,20,35
47,19,36
47,19,36
47,20,36
47,20,36
47,21,35
48,20,35
47,20,35
47,20,36
47,20,36
47,20,36
47,20,36
48,21,35
47,21,36
47,20,35
47,20,36
47,20,36
47,20,36
48,21,35
48,21,35
47,20,35
47,20,35
47,20,36
