0,-16,60
1,-16,60
1,-16,60
1,-14,61
1,-14,61
1,-15,62
0,-15,62
0,-15,62
-1,-15,61
-1,-15,60
-1,-15,60
-1,-15,61
-1,-15,61
-1,-15,60
-1,-15,60
-1,-15,61
-1,-15,61
-1,-14,61
0,-14,62
1,-15,61
1,-16,59
-1,-16,59
-1,-15,60
-1,-15,61
-1,-15,62
0,-15,62
1,-14,62
1,-15,62
0,-15,60
0,-16,59
-1,-16,59
-2,-15,60
-2,-15,62
-2,-15,62
-1,-15,62
0,-15,62
1,-15,60
2,-15,58
3,-18,58
1,-16,62
3,-8,66
4,-13,65
3,-17,60
1,-18,57
2,-16,57
4,-15,58
4,-16,58
4,-17,58
2,-18,58
0,-18,58
-2,-16,60
-4,-13,66
-5,-14,67
-4,-15,63
-3,-15,62
-1,-15,61
0,-14,60
4,-14,60
5,-15,60
6,-15,61
5,-15,60
2,-15,60
0,-16,62
-1,-16,61
-2,-16,60
-3,-16,60
-1,-16,59
-1,-16,59
1,-16,61
1,-15,62
1,-15,61
0,-15,60
0,-16,60
-1,-16,60
0,-16,61
0,-16,61
0,-15,60
1,-16,61
1,-16,60
0,-16,60
0,-16,61
0,-16,60
0,-16,60
0,-16,60
0,-16,60
0,-16,61
0,-16,60
0,-16,60
0,-16,60
0,-16,60
0,-16,61
0,-16,61
0,-16,61
0,-16,60
0,-16,60
0,-16,60
0,-16,60
0,-16,61
0,-16,61
0,-16,60
0,-16,61
0,-16,61
0,-16,60
0,-16,61
0,-16,61
0,-16,61
0,-16,61
0,-16,60
0,-16,60
0,-16,60
0,-16,61
0,-16,61
0,-16,61
0,-16,60
0,-16,61
0,-16,61
0,-16,60
0,-16,61
0,-16,61
0,-16,60
0,-16,61
0,-16,61
0,-16,60
0,-16,60
0,-16,60
1,-16,60
0,-16,60
0,-16,60
1,-16,60
0,-16,61
0,-16,61
0,-16,61
0,-16,61
0,-16,60
0,-16,60
0,-16,61
0,-16,61
0,-16,61
0,-16,61
0,-16,60
0,-16,60
0,-16,60
0,-16,60
0,-16,60
0,-16,61
0,-16,61
0,-16,60
0,-16,60
0,-16,60
0,-16,61
0,-16,61
0,-16,61
0,-16,60
0,-16,60
0,-16,61
0,-16,61
0,-16,61
0,-16,60
0,-16,60
0,-16,60
0,-16,60
0,-16,60
0,-16,60
0,-16,60
0,-16,61
0,-16,60
0,-16,60
0,-16,60
0,-16,61
0,-16,61
0,-16,60
0,-16,61
0,-16,60
0,-16,60
0,-16,60
0,-16,60
0,-16,61
0,-16,61
0,-16,61
0,-16,60
0,-16,60
0,-16,60
0,-16,61
0,-16,61
0,-16,60
0,-16,60
0,-16,60
0,-16,61
0,-16,61
0,-16,61
0,-16,61
0,-16,60
0,-16,60
0,-16,61
0,-16,61
0,-16,60
0,-16,61
0,-16,60
0,-16,61
0,-16,61
0,-16,60
0,-16,60
0,-16,60
0,-16,61
0,-16,60
0,-16,60
0,-16,61
0,-16,61
0,-16,61
0,-16,61
0,-16,60
0,-16,60
0,-16,60
0,-16,61
0,-16,61
0,-16,60
0,-16,61
0,-16,60
0,-16,60
0,-16,60
0,-16,61
0,-16,60
0,-16,60
0,-16,60
0,-16,60
0,-16,60
0,-16,60
0,-16,60
0,-16,61
0,-16,61
0,-16,61
0,-16,60
0,-16,60
0,-16,60
0,-16,61
0,-16,60
0,-16,61
0,-16,61
0,-16,60
-1,-16,60
0,-16,60
0,-16,60
0,-16,60
0,-16,60
0,-16,60
0,-16,60
0,-16,60
0,-16,60
0,-16,60
0,-16,60
0,-16,60
0,-16,61
0,-16,61
0,-16,61
0,-16,60
0,-16,60
0,-16,61
0,-16,61
0,-16,60
0,-16,61
0,-16,60
0,-16,60
0,-16,61
0,-16,60
0,-16,60
0,-16,61
0,-16,61
0,-16,60
0,-16,60
0,-16,60
0,-16,60
0,-16,60
0,-16,60
0,-16,61
0,-16,61
0,-16,60
0,-16,60
0,-16,60
0,-16,60
0,-16,60
0,-16,60
0,-16,61
0,-16,61
0,-16,60
0,-16,60
0,-16,60
0,-16,60
0,-16,60
0,-16,60
0,-16,60
0,-16,61
0,-16,60
0,-16,60
0,-16,60
0,-16,60
0,-16,61
0,-16,61
0,-16,61
0,-16,60
-1,-16,60
-1,-16,60
0,-16,61
0,-16,61
0,-16,60
0,-16,61
0,-16,61
0,-16,60
0,-16,60
0,-16,60
0,-16,60
0,-16,60
0,-16,60
0,-16,60
0,-16,60
0,-16,60
0,-16,60
0,-16,60
0,-16,60
0,-16,61
0,-16,61
0,-16,60
0,-16,60
0,-16,60
0,-16,60
0,-16,60
0,-16,60
0,-16,61
0,-16,60
0,-16,60
0,-16,60
0,-16,60
0,-16,61
0,-16,61
0,-16,60
0,-16,60
0,-16,60
0,-16,61
0,-16,60
0,-16,60
0,-16,60
0,-16,61
0,-16,61
0,-16,61
0,-16,60
0,-16,60
0,-16,60
0,-16,60
0,-16,61
0,-16,61
0,-16,60
0,-16,60
0,-16,60
0,-16,60
0,-16,60
0,-16,61
0,-16,60
0,-16,60
0,-16,60
0,-16,61
-1,-16,60
-1,-16,60
0,-16,60
0,-16,60
0,-16,61
0,-16,61
0,-16,60
0,-16,60
0,-16,60
0,-16,60
0,-16,60
0,-16,60
0,-16,60
0,-16,61
0,-16,61
0,-16,60
0,-16,60
0,-16,61
0,-16,60
0,-16,60
0,-16,60
0,-16,60
0,-16,61
0,-16,60
0,-16,60
0,-16,61
0,-16,61
0,-16,61
0,-16,61
0,-16,60
0,-16,60
0,-16,60
0,-16,61
0,-16,61
-1,-16,60
-1,-16,60
-1,-16,60
0,-16,61
0,-16,61
0,-16,60
0,-16,60
0,-16,60
0,-16,60
-1,-16,60
-1,-16,60
-1,-16,60
0,-16,60
0,-16,61
0,-16,61
-1,-16,61
0,-16,60
-1,-16,60
0,-16,61
0,-16,61
-1,-16,60
-1,-16,60
-1,-16,60
-1,-16,60
0,-16,60
-1,-16,60
0,-16,60
0,-16,60
-1,-16,60
-2,-16,60
-1,-17,61
-1,-17,61
-1,-16,61
-1,-17,60
1,-17,59
1,-15,59
2,-14,60
2,-15,62
2,-15,62
-1,-15,61
-2,-16,61
-3,-16,60
-3,-16,60
-3,-16,61
-2,-15,61
0,-16,62
0,-17,63
2,-15,66
0,-14,64
-5,-16,60
-3,-17,61
4,-18,63
1,-16,60
1,-15,58
8,-23,57
0,-22,53
-4,-19,53
-4,-19,56
-7,-19,60
-8,-18,61
-8,-18,62
-8,-19,61
-4,-19,60
-2,-18,60
-2,-17,60
-1,-18,60
0,-19,59
-1,-18,58
-3,-18,59
-4,-19,58
-6,-19,59
-6,-19,61
-2,-18,64
-4,-16,62
-2,-18,60
-1,-19,59
-4,-19,57
-4,-18,57
-3,-18,60
-4,-17,62
-5,-17,62
-5,-18,61
-5,-18,59
-5,-18,58
-4,-19,59
-3,-18,60
-3,-18,60
-2,-17,61
-2,-18,61
-2,-18,60
-2,-18,59
-2,-18,59
-1,-18,59
-1,-18,59
-3,-16,59
-4,-16,63
0,-18,64
-4,-17,60
-7,-17,59
-1,-20,59
-4,-21,56
-13,-19,56
-4,-19,64
-7,-18,64
-8,-17,61
-5,-16,60
-3,-16,57
-4,-16,56
-4,-17,59
-4,-18,62
-5,-18,64
-6,-18,61
0,-19,56
0,-22,54
-19,-23,50
-17,-20,51
-4,-18,57
-1,-18,63
-3,-16,69
-2,-15,69
3,-15,66
3,-16,63
-2,-18,58
-3,-18,57
-2,-16,58
-4,-15,60
-5,-16,60
-6,-16,61
-5,-16,63
-7,-16,65
-7,-16,63
-5,-16,61
-4,-16,60
-2,-16,57
-1,-16,57
-1,-15,59
0,-14,61
-1,-14,63
-2,-15,64
-4,-16,62
-3,-15,61
-3,-16,59
-4,-16,58
-3,-16,59
-3,-16,60
-4,-16,63
-5,-16,63
-4,-16,62
-4,-16,59
-3,-16,59
-2,-16,60
-1,-15,61
-2,-15,62
-2,-15,62
-3,-16,61
-4,-16,60
-4,-16,60
-4,-16,60
-3,-16,60
-3,-16,60
-3,-15,61
-3,-16,61
-3,-16,61
-3,-16,61
-3,-16,60
-4,-16,60
-4,-16,60
-3,-16,61
-3,-16,61
-3,-16,60
-3,-16,60
-2,-16,61
-2,-16,61
-3,-16,60
-3,-16,61
-3,-16,61
-3,-16,60
-3,-16,60
-3,-16,60
-3,-16,60
-3,-16,60
-3,-16,61
-2,-16,61
-3,-16,61
-3,-16,60
-3,-16,60
-3,-16,60
-3,-16,61
-2,-16,60
-3,-16,60
-3,-16,61
-3,-16,61
-3,-16,60
-3,-16,61
-3,-16,61
-3,-16,60
-3,-16,60
-3,-15,60
-3,-16,60
-3,-16,60
-3,-16,60
-3,-15,60
-3,-16,61
-3,-16,61
-3,-16,61
-3,-15,60
-3,-16,60
-3,-16,60
-2,-16,61
-3,-16,61
-3,-16,60
-3,-16,60
-3,-16,61
-3,-16,61
-3,-16,60
-3,-16,61
-3,-16,61
-3,-16,60
-3,-16,61
-3,-16,61
-3,-16,60
-3,-16,60
-3,-16,60
-2,-16,61
-2,-16,61
-3,-16,61
-3,-16,60
-3,-16,60
-3,-16,60
-2,-16,61
-2,-16,61
-3,-16,60
-3,-16,60
-3,-16,61
-3,-15,61
-3,-16,61
-3,-15,60
-2,-16,61
-3,-16,60
-3,-16,61
-3,-16,61
-3,-16,60
-3,-16,60
-3,-16,60
-3,-15,61
-3,-15,61
-3,-15,61
-3,-16,61
-3,-16,60
-3,-16,60
-3,-16,61
-3,-16,61
-3,-16,61
-3,-16,61
-3,-16,60
-3,-16,60
-3,-16,61
-3,-16,60
-3,-16,60
-3,-16,60
-3,-16,60
-3,-16,61
-3,-16,61
-3,-16,60
-3,-16,60
-3,-16,60
-3,-15,61
-2,-16,61
-3,-16,61
-3,-15,60
-3,-15,60
-3,-16,60
-3,-16,61
-3,-16,61
-3,-16,60
-3,-16,60
-2,-16,60
-2,-16,62
-1,-16,62
-1,-16,61
-1,-17,60
0,-16,60
-1,-16,61
-4,-15,64
-5,-15,65
-8,-14,66
-6,-14,63
-3,-17,61
-4,-17,53
-3,-17,52
1,-20,55
0,-20,55
-1,-18,60
1,-16,63
-2,-15,63
-3,-16,62
-3,-17,60
-3,-17,58
-2,-18,59
0,-19,60
-1,-18,60
-1,-18,60
-1,-16,60
-2,-17,60
-5,-17,57
-4,-17,59
-3,-15,60
-4,-14,58
-5,-15,58
-1,-14,60
0,-12,62
-2,-12,63
-3,-12,63
-3,-13,62
-2,-14,62
-2,-13,63
-3,-13,62
-3,-13,62
-3,-11,63
-3,-12,63
-4,-12,63
-7,-11,62
-7,-10,63
-5,-11,63
-6,-12,62
-8,-13,59
-9,-13,58
-6,-13,59
-7,-13,60
-8,-10,62
-9,-10,63
-9,-11,63
-7,-13,62
-7,-13,61
-7,-11,60
-6,-12,61
-7,-11,61
-8,-12,62
-10,-11,62
-11,-12,63
-10,-11,64
-9,-11,63
-9,-12,60
-9,-13,58
-10,-13,55
-9,-14,56
-7,-12,61
-6,-12,63
-7,-12,63
-7,-11,64
-5,-13,64
-6,-14,61
-7,-21,59
-7,-8,59
-8,-5,62
-2,-12,64
-1,-14,62
-4,-16,60
-8,-16,59
-8,-15,56
-6,-15,57
-3,-16,60
-2,-15,60
-3,-11,60
-2,-10,62
0,-10,64
-2,-11,62
-5,-14,61
-7,-13,60
-13,-13,59
-14,-12,60
-6,-15,65
-7,-16,64
-6,-13,62
-2,-10,62
-2,-8,61
-3,-8,62
-3,-9,62
-4,-11,62
-5,-10,61
-6,-10,60
-5,-11,59
-3,-13,60
-4,-14,60
-4,-13,60
-3,-12,61
-2,-11,62
-2,-12,63
-1,-12,64
-1,-11,64
-3,-11,63
-2,-11,63
0,-10,62
-2,-11,61
-3,-12,61
1,-12,63
0,-13,62
-2,-12,61
-2,-12,62
-3,-9,61
-3,-8,60
-5,-9,60
-9,-10,59
-14,-12,59
-14,-12,60
-14,-12,63
-12,-12,63
-7,-12,61
-4,-13,62
-4,-12,60
-4,-12,60
-4,-13,62
-5,-14,62
-6,-13,61
-6,-13,61
-5,-12,61
-6,-11,60
-7,-11,59
-7,-11,59
-7,-12,62
-7,-12,62
-8,-13,62
-9,-14,61
-8,-14,61
-7,-13,60
-10,-12,59
-12,-10,58
-11,-11,60
-10,-12,63
-11,-13,64
-12,-11,62
-10,-12,62
-8,-14,60
-8,-15,59
-9,-13,59
-10,-12,60
-9,-11,61
-8,-11,62
-10,-10,61
-11,-11,60
-10,-12,60
-9,-12,60
-13,-11,61
-13,-13,62
-11,-14,62
-13,-13,62
-10,-12,62
-11,-12,58
-13,-12,57
-11,-12,60
-13,-13,60
-17,-12,62
-19,-12,64
-18,-12,62
-14,-13,59
-16,-15,55
-18,-15,55
-13,-15,59
-14,-14,59
-14,-14,61
-12,-15,62
-14,-15,61
-13,-15,60
-17,-12,59
-18,-12,60
-13,-14,60
-18,-15,58
-19,-16,57
-18,-16,57
-20,-16,57
-19,-16,59
-18,-16,59
-20,-12,59
-18,-15,61
-14,-19,59
-15,-17,56
-15,-16,56
-12,-17,59
-16,-14,59
-18,-15,59
-20,-16,60
-20,-16,60
-20,-18,58
-20,-18,56
-16,-18,56
-16,-17,57
-16,-15,58
-14,-16,58
-13,-17,59
-16,-17,58
-15,-17,58
-12,-17,59
-13,-17,59
-12,-17,58
-13,-16,58
-12,-17,59
-11,-16,59
-9,-15,59
-10,-14,58
-11,-13,59
-12,-14,60
-13,-15,63
-14,-16,62
-14,-15,61
-15,-14,60
-12,-15,59
-14,-15,58
-16,-17,59
-14,-18,60
-14,-15,61
-13,-13,61
-9,-10,59
-8,-10,58
-6,-12,59
-10,-14,60
-10,-15,60
-8,-12,60
-7,-11,60
-9,-11,60
-10,-11,60
-13,-12,61
-12,-11,63
-12,-9,66
-12,-9,66
-8,-10,65
-6,-10,64
-5,-12,61
-6,-12,59
-9,-12,56
-10,-12,57
-10,-11,61
-9,-10,64
-9,-9,65
-8,-9,64
-8,-9,62
-8,-8,61
-5,-9,63
-2,-12,63
-3,-13,62
-6,-12,60
-7,-11,60
-9,-11,59
-9,-12,59
-8,-12,61
-9,-11,62
-7,-11,62
-6,-11,62
-5,-11,62
-5,-11,61
-4,-11,60
-4,-11,60
-5,-11,61
-5,-11,62
-6,-11,62
-6,-11,62
-6,-11,61
-6,-11,61
-6,-12,61
-6,-12,61
-6,-12,61
-5,-11,62
-6,-11,62
-6,-11,62
-6,-11,62
-6,-11,61
-6,-11,61
-6,-11,62
-6,-11,61
-6,-11,61
-6,-11,60
-6,-12,62
-6,-11,62
-6,-11,62
-6,-12,62
-6,-12,61
-6,-11,61
-5,-11,61
-5,-11,61
-5,-11,61
-5,-11,61
-5,-11,62
-6,-11,62
-6,-11,62
-6,-11,61
-5,-12,61
-5,-11,61
-5,-11,61
-5,-11,62
-5,-11,62
-5,-11,62
-6,-11,61
-6,-12,62
-5,-11,61
-6,-11,61
-5,-12,61
-4,-11,61
-5,-11,61
-4,-11,62
-5,-11,61
-6,-11,61
-5,-11,61
-5,-11,61
-5,-11,61
-5,-11,62
-5,-11,62
-5,-11,61
-5,-11,62
-5,-11,61
-5,-11,62
-5,-11,62
-6,-11,61
-5,-11,62
-5,-11,61
-6,-11,61
-6,-11,61
-6,-12,62
-3,-13,62
-5,-13,60
-8,-11,59
-5,-10,62
-1,-11,64
-2,-11,64
-5,-12,63
-4,-12,62
-2,-11,60
-3,-11,59
-4,-12,61
-4,-11,62
-6,-11,62
-5,-11,62
-5,-11,61
-5,-12,60
-5,-12,60
-5,-11,61
-4,-11,62
-4,-12,61
-4,-12,62
-4,-12,62
-3,-12,62
-4,-12,61
-5,-11,61
-3,-12,61
-4,-12,60
-5,-12,61
-4,-11,62
-4,-12,62
-4,-12,61
-4,-12,61
-4,-12,61
-4,-12,61
-4,-12,61
-5,-12,61
-4,-12,62
-4,-12,61
-4,-11,61
-4,-12,62
-4,-12,61
-5,-12,61
-4,-12,62
-4,-12,61
-4,-12,61
-4,-12,62
-5,-12,62
-4,-11,62
-4,-12,62
-4,-12,61
-4,-11,61
-3,-12,61
-3,-12,62
-3,-12,62
-4,-11,62
-4,-11,62
-4,-12,61
-5,-12,60
-5,-12,61
-4,-11,62
-4,-11,62
-4,-12,61
-4,-12,61
-4,-12,60
-4,-12,61
-3,-13,62
-3,-12,61
-2,-9,62
-2,-10,62
-2,-11,61
-1,-12,61
0,-11,62
-1,-11,62
-3,-11,62
-3,-12,62
-4,-12,63
-5,-12,62
-5,-12,62
-6,-11,61
-6,-10,61
-5,-9,61
-4,-9,62
-5,-11,61
-4,-12,62
-3,-11,63
-2,-11,63
-2,-11,62
-3,-12,61
-3,-12,60
-3,-11,61
-4,-11,62
-4,-11,62
-5,-12,61
-4,-11,61
-4,-11,61
-4,-12,61
-4,-11,61
-4,-11,62
-3,-11,62
-4,-11,61
-4,-12,62
-3,-12,62
-5,-12,61
-5,-11,62
-5,-11,62
-4,-12,62
-4,-11,62
-4,-11,61
-4,-12,61
-4,-11,62
-4,-11,62
-4,-11,62
-4,-11,62
-5,-11,61
-4,-11,62
-4,-11,61
-4,-11,61
-4,-12,61
-4,-11,61
-4,-11,62
-4,-11,62
-4,-11,61
-5,-11,61
-4,-11,61
-4,-11,62
-4,-11,62
-5,-11,61
-4,-11,61
-4,-11,61
-5,-11,61
-4,-11,62
-4,-11,62
-4,-11,61
-4,-11,61
-4,-11,62
-4,-11,61
-4,-11,61
-5,-12,61
-4,-11,62
-4,-11,62
-4,-11,62
-4,-12,61
-4,-12,61
-4,-11,61
-4,-12,62
-4,-12,62
-5,-11,62
-5,-11,61
-4,-11,62
-4,-11,62
-4,-12,62
-4,-12,61
-3,-11,61
-5,-11,61
-6,-11,61
-6,-11,62
-6,-11,62
-6,-11,61
-6,-12,61
-4,-12,61
-4,-12,61
-4,-11,62
-3,-11,62
-4,-11,62
-5,-11,61
-5,-11,61
-5,-11,61
-6,-11,60
-6,-11,61
-5,-12,62
-3,-11,63
-4,-11,63
-5,-11,61
-4,-11,61
-4,-12,61
-5,-11,61
-5,-11,62
-5,-10,62
-5,-11,61
-4,-11,61
-5,-11,61
-5,-11,61
-4,-11,62
-4,-11,62
-6,-11,62
-6,-11,61
-6,-11,62
-5,-11,62
-5,-11,61
-4,-11,61
-5,-11,61
-5,-11,62
-4,-12,62
-5,-11,61
-5,-11,62
-4,-11,62
-4,-11,61
-5,-11,61
-5,-11,62
-5,-11,61
-5,-11,61
-5,-11,61
-5,-11,61
-4,-11,62
-4,-11,62
-5,-12,61
-5,-12,62
-5,-11,61
-5,-11,62
-4,-12,61
-5,-12,60
-5,-11,61
-4,-11,62
-4,-11,62
-5,-11,62
-5,-11,61
-5,-11,61
-5,-11,61
-4,-11,62
-5,-11,62
-5,-11,62
-4,-11,61
-5,-12,61
-5,-11,61
-5,-11,62
-4,-11,62
-5,-11,62
-5,-11,62
-5,-11,61
-5,-11,61
-5,-11,62
-5,-12,62
-5,-11,61
-5,-11,61
-5,-11,62
-5,-11,62
-5,-11,62
