1478929894.000000
4.000000
0.000000
0.070431
0.119092
0.125495
0.130617
0.130617
0.131898
0.133178
0.133178
0.134459
0.134459
0.135739
0.134459
0.134459
0.135739
0.137020
0.135739
0.137020
0.135739
0.137020
0.137020
0.135739
0.135739
0.137020
0.137020
0.134459
0.138300
0.137020
0.135739
0.137020
0.137020
0.137020
0.137020
0.135739
0.137020
0.137020
0.135739
0.137020
0.137020
0.135739
0.135739
0.137020
0.137020
0.137020
0.137020
0.135739
0.137020
0.137020
0.137020
0.137020
0.137020
0.137020
0.137020
0.137020
0.137020
0.135739
0.137020
0.137020
0.135739
0.138300
0.137020
0.135739
0.137020
0.137020
0.137020
0.137020
0.135739
0.137020
0.137020
0.135739
0.137020
0.137020
0.134459
0.137020
0.137020
0.137020
0.137020
0.135739
0.137020
0.137020
0.137020
0.135739
0.135739
0.137020
0.134459
0.135739
0.135739
0.134459
0.135739
0.135739
0.137020
0.135739
0.137020
0.135739
0.135739
0.135739
0.135739
0.134459
0.135739
0.135739
0.134459
0.137020
0.135739
0.135739
0.134459
0.135739
0.134459
0.135739
0.134459
0.134459
0.137020
0.134459
0.137020
0.137020
0.135739
0.135739
0.137020
0.134459
0.137020
0.135739
0.135739
0.135739
0.137020
0.137020
0.135739
0.137020
0.135739
0.137020
0.137020
0.135739
0.135739
0.137020
0.137020
0.135739
0.137020
0.137020
0.137020
0.135739
0.137020
0.135739
0.137020
0.135739
0.135739
0.137020
0.135739
0.138300
0.137020
0.137020
0.137020
0.138300
0.135739
0.137020
0.137020
0.135739
0.137020
0.138300
0.138300
0.137020
0.138300
0.137020
0.137020
0.138300
0.138300
0.138300
0.138300
0.138300
0.138300
0.138300
0.138300
0.138300
0.138300
0.137020
0.139581
0.139581
0.139581
0.139581
0.138300
0.139581
0.138300
0.138300
0.138300
0.138300
0.139581
0.139581
0.138300
0.139581
0.138300
0.138300
0.138300
0.138300
0.138300
0.139581
0.138300
0.138300
0.138300
0.138300
0.138300
0.139581
0.138300
0.139581
0.138300
0.138300
0.138300
0.138300
0.138300
0.139581
0.138300
0.139581
0.139581
0.139581
0.139581
0.138300
0.139581
0.138300
0.138300
0.139581
0.139581
0.138300
0.139581
0.139581
0.139581
0.139581
0.138300
0.138300
0.139581
0.138300
0.139581
0.138300
0.138300
0.139581
0.139581
0.139581
0.139581
0.138300
0.139581
0.139581
0.139581
0.139581
0.139581
0.139581
0.139581
0.138300
0.139581
0.137020
0.139581
0.139581
0.139581
0.138300
0.139581
0.138300
0.139581
0.139581
0.138300
0.138300
0.139581
0.139581
0.138300
0.139581
0.138300
0.139581
0.138300
0.139581
0.138300
0.139581
0.139581
0.139581
0.140862
0.139581
0.139581
0.139581
0.138300
0.139581
0.139581
0.139581
0.138300
0.139581
0.139581
0.139581
0.140862
0.139581
0.139581
0.140862
0.139581
0.140862
0.140862
0.138300
0.139581
0.140862
0.142142
0.140862
0.140862
0.140862
0.140862
0.142142
0.142142
0.139581
0.140862
0.140862
0.139581
0.140862
0.140862
0.140862
0.139581
0.140862
0.139581
0.140862
0.139581
0.139581
0.142142
0.139581
0.142142
0.142142
0.140862
0.140862
0.143423
0.139581
0.140862
0.140862
0.139581
0.140862
0.142142
0.143423
0.142142
0.142142
0.142142
0.142142
0.142142
0.140862
0.140862
0.142142
0.142142
0.142142
0.143423
0.142142
0.142142
0.142142
0.142142
0.140862
0.142142
0.142142
0.142142
0.143423
0.142142
0.143423
0.143423
0.143423
0.142142
0.144703
0.142142
0.142142
0.143423
0.142142
0.143423
0.143423
0.143423
0.143423
0.144703
0.143423
0.143423
0.143423
0.143423
0.142142
0.143423
0.143423
0.142142
0.143423
0.143423
0.144703
0.142142
0.143423
0.142142
0.143423
0.142142
0.142142
0.144703
0.142142
0.144703
0.144703
0.143423
0.143423
0.144703
0.142142
0.143423
0.143423
0.143423
0.143423
0.144703
0.144703
0.143423
0.144703
0.143423
0.143423
0.144703
0.143423
0.143423
0.143423
0.143423
0.143423
0.144703
0.143423
0.144703
0.144703
0.143423
0.143423
0.144703
0.143423
0.143423
0.144703
0.142142
0.144703
0.144703
0.144703
0.144703
0.144703
0.143423
0.144703
0.143423
0.143423
0.143423
0.143423
0.145984
0.143423
0.144703
0.144703
0.143423
0.143423
0.144703
0.143423
0.143423
0.143423
0.143423
0.145984
0.143423
0.144703
0.144703
0.144703
0.143423
0.144703
0.144703
0.144703
0.144703
0.143423
0.145984
0.144703
0.144703
0.144703
0.144703
0.143423
0.144703
0.144703
0.143423
0.144703
0.144703
0.145984
0.144703
0.144703
0.144703
0.144703
0.144703
0.144703
0.144703
0.144703
0.144703
0.144703
0.145984
0.144703
0.145984
0.144703
0.144703
0.144703
0.145984
0.144703
0.143423
0.145984
0.144703
0.145984
0.145984
0.145984
0.145984
0.145984
0.144703
0.145984
0.145984
0.145984
0.144703
0.145984
0.144703
0.145984
0.147264
0.145984
0.145984
0.147264
0.145984
0.147264
0.147264
0.145984
0.147264
0.145984
0.145984
0.145984
0.145984
0.145984
0.147264
0.145984
0.147264
0.147264
0.145984
0.147264
0.145984
0.145984
0.145984
0.145984
0.145984
0.147264
0.145984
0.147264
0.147264
0.145984
0.145984
0.144703
0.145984
0.145984
0.145984
0.145984
0.145984
0.144703
0.145984
0.145984
0.144703
0.145984
0.144703
0.144703
0.145984
0.145984
0.144703
0.147264
0.144703
0.147264
0.147264
0.145984
0.145984
0.144703
0.145984
0.145984
0.145984
0.147264
0.147264
0.145984
0.147264
0.147264
0.147264
0.147264
0.145984
0.147264
0.148545
0.147264
0.147264
0.148545
0.147264
0.148545
0.147264
0.145984
0.144703
0.145984
0.145984
0.145984
0.144703
0.145984
0.145984
0.147264
0.145984
0.145984
0.147264
0.144703
0.147264
0.144703
0.143423
0.140862
0.140862
0.138300
0.138300
0.138300
0.137020
0.137020
0.126775
0.117812
0.116531
0.115250
0.113970
0.113970
0.113970
0.113970
0.112689
0.113970
